,timestamp,device,seqnumber,event,temperature1,temperature2,bmetemp,bmehum,bmepress,adc1,adc2,adc3,battery,devicetypeid,data,time,__dt,date
3818,2022-08-19T13:31:40+01:00,1B29857,3316,3,25,25,26,43,985,20,1,1,23,5eb930dde833d96c2857f411,037d7d7e2b5514010117,1660908700,2022-08-19 00:00:00.000,2022-08-19 13:31:40+01:00
3787,2022-08-19T13:47:03+01:00,1B29857,3317,3,25,25,25,44,985,16,1,1,23,5eb930dde833d96c2857f411,037d7d7d2c5510010117,1660909623,2022-08-19 00:00:00.000,2022-08-19 13:47:03+01:00
2430,2022-08-19T14:02:27+01:00,1B29857,3318,3,25,25,26,41,985,8,1,1,23,5eb930dde833d96c2857f411,037d7d7e295508010117,1660910547,2022-08-19 00:00:00.000,2022-08-19 14:02:27+01:00
3641,2022-08-19T14:17:51+01:00,1B29857,3319,3,26,25,25,44,985,17,1,1,23,5eb930dde833d96c2857f411,037e7d7d2c5511010117,1660911471,2022-08-19 00:00:00.000,2022-08-19 14:17:51+01:00
2649,2022-08-19T14:33:14+01:00,1B29857,3320,3,30,26,31,32,985,14,1,1,23,5eb930dde833d96c2857f411,03827e8320550e010117,1660912394,2022-08-19 00:00:00.000,2022-08-19 14:33:14+01:00
2366,2022-08-19T14:48:40+01:00,1B29857,3321,3,33,29,31,28,985,18,1,1,23,5eb930dde833d96c2857f411,038581831c5512010117,1660913320,2022-08-19 00:00:00.000,2022-08-19 14:48:40+01:00
2070,2022-08-19T15:04:06+01:00,1B29857,3322,3,36,29,31,26,985,18,1,1,23,5eb930dde833d96c2857f411,038881831a5512010117,1660914246,2022-08-19 00:00:00.000,2022-08-19 15:04:06+01:00
2353,2022-08-19T15:19:30+01:00,1B29857,3323,3,37,30,32,26,985,21,1,1,23,5eb930dde833d96c2857f411,038982841a5515010117,1660915170,2022-08-19 00:00:00.000,2022-08-19 15:19:30+01:00
2548,2022-08-19T15:34:52+01:00,1B29857,3324,3,37,28,31,29,984,20,1,1,23,5eb930dde833d96c2857f411,038980831d5414010117,1660916092,2022-08-19 00:00:00.000,2022-08-19 15:34:52+01:00
2747,2022-08-19T15:50:16+01:00,1B29857,3325,3,37,29,32,29,984,17,1,1,23,5eb930dde833d96c2857f411,038981841d5411010117,1660917016,2022-08-19 00:00:00.000,2022-08-19 15:50:16+01:00
2048,2022-08-19T16:05:40+01:00,1B29857,3326,3,36,26,27,38,985,6,1,1,23,5eb930dde833d96c2857f411,03887e7f265506010117,1660917940,2022-08-19 00:00:00.000,2022-08-19 16:05:40+01:00
2809,2022-08-19T16:21:01+01:00,1B29857,3327,3,34,26,27,38,985,15,1,1,23,5eb930dde833d96c2857f411,03867e7f26550f010117,1660918861,2022-08-19 00:00:00.000,2022-08-19 16:21:01+01:00
2395,2022-08-19T16:36:23+01:00,1B29857,3328,3,32,26,27,38,985,25,1,1,23,5eb930dde833d96c2857f411,03847e7f265519010117,1660919783,2022-08-19 00:00:00.000,2022-08-19 16:36:23+01:00
2310,2022-08-19T16:51:45+01:00,1B29857,3329,3,31,26,27,41,985,2,1,1,23,5eb930dde833d96c2857f411,03837e7f295502010117,1660920705,2022-08-19 00:00:00.000,2022-08-19 16:51:45+01:00
3778,2022-08-19T17:07:09+01:00,1B29857,3330,3,32,27,27,39,985,17,1,1,23,5eb930dde833d96c2857f411,03847f7f275511010117,1660921629,2022-08-19 00:00:00.000,2022-08-19 17:07:09+01:00
2834,2022-08-19T17:22:31+01:00,1B29857,3331,3,31,25,25,45,985,11,1,1,23,5eb930dde833d96c2857f411,03837d7d2d550b010117,1660922551,2022-08-19 00:00:00.000,2022-08-19 17:22:31+01:00
2363,2022-08-19T17:37:55+01:00,1B29857,3332,3,30,25,27,42,985,19,1,1,23,5eb930dde833d96c2857f411,03827d7f2a5513010117,1660923475,2022-08-19 00:00:00.000,2022-08-19 17:37:55+01:00
2554,2022-08-19T17:53:20+01:00,1B29857,3333,3,31,27,30,37,985,16,1,1,23,5eb930dde833d96c2857f411,03837f82255510010117,1660924400,2022-08-19 00:00:00.000,2022-08-19 17:53:20+01:00
2885,2022-08-19T18:08:42+01:00,1B29857,3334,3,30,24,25,52,985,12,1,1,23,5eb930dde833d96c2857f411,03827c7d34550c010117,1660925322,2022-08-19 00:00:00.000,2022-08-19 18:08:42+01:00
1814,2022-08-19T18:24:05+01:00,1B29857,3335,3,30,25,26,45,985,21,1,1,23,5eb930dde833d96c2857f411,03827d7e2d5515010117,1660926245,2022-08-19 00:00:00.000,2022-08-19 18:24:05+01:00
2081,2022-08-19T18:39:28+01:00,1B29857,3336,3,29,24,25,49,985,17,1,1,23,5eb930dde833d96c2857f411,03817c7d315511010117,1660927168,2022-08-19 00:00:00.000,2022-08-19 18:39:28+01:00
2238,2022-08-19T18:54:51+01:00,1B29857,3337,3,27,24,24,53,985,16,1,1,23,5eb930dde833d96c2857f411,037f7c7c355510010117,1660928091,2022-08-19 00:00:00.000,2022-08-19 18:54:51+01:00
2807,2022-08-19T19:10:13+01:00,1B29857,3338,3,26,24,24,53,985,16,1,1,23,5eb930dde833d96c2857f411,037e7c7c355510010117,1660929013,2022-08-19 00:00:00.000,2022-08-19 19:10:13+01:00
2515,2022-08-19T19:25:36+01:00,1B29857,3339,3,26,23,23,57,985,27,1,1,23,5eb930dde833d96c2857f411,037e7b7b39551b010117,1660929936,2022-08-19 00:00:00.000,2022-08-19 19:25:36+01:00
3486,2022-08-19T19:40:58+01:00,1B29857,3340,3,25,23,23,58,985,21,1,1,23,5eb930dde833d96c2857f411,037d7b7b3a5515010117,1660930858,2022-08-19 00:00:00.000,2022-08-19 19:40:58+01:00
3123,2022-08-19T19:56:20+01:00,1B29857,3341,3,24,23,23,59,985,18,1,1,23,5eb930dde833d96c2857f411,037c7b7b3b5512010117,1660931780,2022-08-19 00:00:00.000,2022-08-19 19:56:20+01:00
3508,2022-08-19T20:11:43+01:00,1B29857,3342,3,24,22,22,61,986,20,1,1,23,5eb930dde833d96c2857f411,037c7a7a3d5614010117,1660932703,2022-08-19 00:00:00.000,2022-08-19 20:11:43+01:00
3112,2022-08-19T20:27:07+01:00,1B29857,3343,3,23,22,22,62,986,25,1,1,23,5eb930dde833d96c2857f411,037b7a7a3e5619010117,1660933627,2022-08-19 00:00:00.000,2022-08-19 20:27:07+01:00
3239,2022-08-19T20:42:29+01:00,1B29857,3344,3,23,21,21,64,986,10,1,1,23,5eb930dde833d96c2857f411,037b797940560a010117,1660934549,2022-08-19 00:00:00.000,2022-08-19 20:42:29+01:00
2568,2022-08-19T20:57:52+01:00,1B29857,3345,3,22,21,21,66,986,24,1,1,23,5eb930dde833d96c2857f411,037a7979425618010117,1660935472,2022-08-19 00:00:00.000,2022-08-19 20:57:52+01:00
3580,2022-08-19T21:13:15+01:00,1B29857,3346,3,21,21,20,69,986,13,1,1,23,5eb930dde833d96c2857f411,0379797845560d010117,1660936395,2022-08-19 00:00:00.000,2022-08-19 21:13:15+01:00
2914,2022-08-19T21:28:38+01:00,1B29857,3347,3,21,21,20,69,986,21,1,1,23,5eb930dde833d96c2857f411,03797978455615010117,1660937318,2022-08-19 00:00:00.000,2022-08-19 21:28:38+01:00
3848,2022-08-19T21:44:00+01:00,1B29857,3348,3,20,20,20,69,986,24,1,1,23,5eb930dde833d96c2857f411,03787878455618010117,1660938240,2022-08-19 00:00:00.000,2022-08-19 21:44:00+01:00
2640,2022-08-19T21:59:24+01:00,1B29857,3349,3,20,20,20,72,986,17,1,1,23,5eb930dde833d96c2857f411,03787878485611010117,1660939164,2022-08-19 00:00:00.000,2022-08-19 21:59:24+01:00
3509,2022-08-19T22:14:47+01:00,1B29857,3350,3,20,20,20,73,986,22,1,1,23,5eb930dde833d96c2857f411,03787878495616010117,1660940087,2022-08-19 00:00:00.000,2022-08-19 22:14:47+01:00
3814,2022-08-19T22:30:10+01:00,1B29857,3351,3,19,20,19,75,986,15,1,1,23,5eb930dde833d96c2857f411,037778774b560f010117,1660941010,2022-08-19 00:00:00.000,2022-08-19 22:30:10+01:00
3283,2022-08-19T22:45:33+01:00,1B29857,3352,3,19,20,19,75,986,14,1,1,23,5eb930dde833d96c2857f411,037778774b560e010117,1660941933,2022-08-19 00:00:00.000,2022-08-19 22:45:33+01:00
3715,2022-08-19T23:00:56+01:00,1B29857,3353,3,19,20,19,76,987,6,1,1,23,5eb930dde833d96c2857f411,037778774c5706010117,1660942856,2022-08-19 00:00:00.000,2022-08-19 23:00:56+01:00
3346,2022-08-19T23:16:20+01:00,1B29857,3354,3,19,19,19,77,987,15,1,1,23,5eb930dde833d96c2857f411,037777774d570f010117,1660943780,2022-08-19 00:00:00.000,2022-08-19 23:16:20+01:00
3723,2022-08-19T23:31:43+01:00,1B29857,3355,3,19,19,19,77,987,18,1,1,23,5eb930dde833d96c2857f411,037777774d5712010117,1660944703,2022-08-19 00:00:00.000,2022-08-19 23:31:43+01:00
2373,2022-08-19T23:47:06+01:00,1B29857,3356,3,19,20,19,77,987,25,1,1,23,5eb930dde833d96c2857f411,037778774d5719010117,1660945626,2022-08-19 00:00:00.000,2022-08-19 23:47:06+01:00
3786,2022-08-20T00:02:30+01:00,1B29857,3357,3,19,19,19,76,987,9,1,1,23,5eb930dde833d96c2857f411,037777774c5709010117,1660946550,2022-08-19 00:00:00.000,2022-08-20 00:02:30+01:00
3296,2022-08-20T00:17:52+01:00,1B29857,3358,3,19,18,18,81,987,10,1,1,23,5eb930dde833d96c2857f411,0377767651570a010117,1660947472,2022-08-19 00:00:00.000,2022-08-20 00:17:52+01:00
2861,2022-08-20T00:33:15+01:00,1B29857,3359,3,18,19,18,81,987,4,1,1,23,5eb930dde833d96c2857f411,03767776515704010117,1660948395,2022-08-19 00:00:00.000,2022-08-20 00:33:15+01:00
3251,2022-08-20T00:48:39+01:00,1B29857,3360,3,18,18,18,81,987,15,1,1,23,5eb930dde833d96c2857f411,0376767651570f010117,1660949319,2022-08-19 00:00:00.000,2022-08-20 00:48:39+01:00
2569,2022-08-20T01:04:02+01:00,1B29857,3361,3,18,18,18,82,987,13,1,1,23,5eb930dde833d96c2857f411,0376767652570d010117,1660950242,2022-08-19 00:00:00.000,2022-08-20 01:04:02+01:00
2991,2022-08-20T01:19:25+01:00,1B29857,3362,3,18,17,17,87,987,14,1,1,23,5eb930dde833d96c2857f411,0376757557570e010117,1660951165,2022-08-19 00:00:00.000,2022-08-20 01:19:25+01:00
2682,2022-08-20T01:34:48+01:00,1B29857,3363,3,17,17,17,94,987,18,1,1,23,5eb930dde833d96c2857f411,037575755e5712010117,1660952088,2022-08-19 00:00:00.000,2022-08-20 01:34:48+01:00
3869,2022-08-20T01:50:11+01:00,1B29857,3364,3,17,16,17,95,986,16,1,1,23,5eb930dde833d96c2857f411,037574755f5610010117,1660953011,2022-08-19 00:00:00.000,2022-08-20 01:50:11+01:00
899,2022-08-20T02:05:34+01:00,1B29857,3365,3,17,16,16,97,986,16,1,1,23,5eb930dde833d96c2857f411,03757474615610010117,1660953934,2022-08-20 00:00:00.000,2022-08-20 02:05:34+01:00
927,2022-08-20T02:20:57+01:00,1B29857,3366,3,16,16,16,97,987,22,1,1,23,5eb930dde833d96c2857f411,03747474615716010117,1660954857,2022-08-20 00:00:00.000,2022-08-20 02:20:57+01:00
776,2022-08-20T02:36:22+01:00,1B29857,3367,3,16,16,16,98,987,24,1,1,23,5eb930dde833d96c2857f411,03747474625718010117,1660955782,2022-08-20 00:00:00.000,2022-08-20 02:36:22+01:00
610,2022-08-20T02:51:46+01:00,1B29857,3368,3,16,16,16,99,987,24,1,1,23,5eb930dde833d96c2857f411,03747474635718010117,1660956706,2022-08-20 00:00:00.000,2022-08-20 02:51:46+01:00
1021,2022-08-20T03:07:09+01:00,1B29857,3369,3,16,16,16,100,987,24,1,1,23,5eb930dde833d96c2857f411,03747474645718010117,1660957629,2022-08-20 00:00:00.000,2022-08-20 03:07:09+01:00
352,2022-08-20T03:22:32+01:00,1B29857,3370,3,16,16,16,100,987,22,1,1,23,5eb930dde833d96c2857f411,03747474645716010117,1660958552,2022-08-20 00:00:00.000,2022-08-20 03:22:32+01:00
155,2022-08-20T03:37:55+01:00,1B29857,3371,3,16,16,16,100,987,22,1,1,23,5eb930dde833d96c2857f411,03747474645716010117,1660959475,2022-08-20 00:00:00.000,2022-08-20 03:37:55+01:00
1090,2022-08-20T03:53:18+01:00,1B29857,3372,3,16,16,16,100,987,18,1,1,23,5eb930dde833d96c2857f411,03747474645712010117,1660960398,2022-08-20 00:00:00.000,2022-08-20 03:53:18+01:00
854,2022-08-20T04:08:42+01:00,1B29857,3373,3,15,16,16,100,987,18,1,1,23,5eb930dde833d96c2857f411,03737474645712010117,1660961322,2022-08-20 00:00:00.000,2022-08-20 04:08:42+01:00
1182,2022-08-20T04:24:05+01:00,1B29857,3374,3,15,16,16,100,987,18,1,1,23,5eb930dde833d96c2857f411,03737474645712010117,1660962245,2022-08-20 00:00:00.000,2022-08-20 04:24:05+01:00
811,2022-08-20T04:39:28+01:00,1B29857,3375,3,15,16,16,100,987,20,1,1,23,5eb930dde833d96c2857f411,03737474645714010117,1660963168,2022-08-20 00:00:00.000,2022-08-20 04:39:28+01:00
568,2022-08-20T04:54:51+01:00,1B29857,3376,3,16,16,16,100,987,18,1,1,23,5eb930dde833d96c2857f411,03747474645712010117,1660964091,2022-08-20 00:00:00.000,2022-08-20 04:54:51+01:00
713,2022-08-20T05:10:15+01:00,1B29857,3377,3,16,16,16,100,987,24,1,1,23,5eb930dde833d96c2857f411,03747474645718010117,1660965015,2022-08-20 00:00:00.000,2022-08-20 05:10:15+01:00
172,2022-08-20T05:25:38+01:00,1B29857,3378,3,16,16,16,100,987,22,1,1,23,5eb930dde833d96c2857f411,03747474645716010117,1660965938,2022-08-20 00:00:00.000,2022-08-20 05:25:38+01:00
2094,2022-08-20T05:41:01+01:00,1B29857,3379,3,16,16,16,100,987,20,1,1,23,5eb930dde833d96c2857f411,03747474645714010117,1660966861,2022-08-20 00:00:00.000,2022-08-20 05:41:01+01:00
1188,2022-08-20T05:56:25+01:00,1B29857,3380,3,16,16,16,100,987,14,1,1,23,5eb930dde833d96c2857f411,0374747464570e010117,1660967785,2022-08-20 00:00:00.000,2022-08-20 05:56:25+01:00
1298,2022-08-20T06:11:48+01:00,1B29857,3381,3,15,16,16,100,987,16,1,1,23,5eb930dde833d96c2857f411,03737474645710010117,1660968708,2022-08-20 00:00:00.000,2022-08-20 06:11:48+01:00
1618,2022-08-20T06:27:12+01:00,1B29857,3382,3,15,16,15,100,987,14,1,1,23,5eb930dde833d96c2857f411,0373747364570e010117,1660969632,2022-08-20 00:00:00.000,2022-08-20 06:27:12+01:00
1804,2022-08-20T06:42:35+01:00,1B29857,3383,3,15,16,15,100,987,14,1,1,23,5eb930dde833d96c2857f411,0373747364570e010117,1660970555,2022-08-20 00:00:00.000,2022-08-20 06:42:35+01:00
1608,2022-08-20T06:57:58+01:00,1B29857,3384,3,14,15,15,100,987,30,1,1,23,5eb930dde833d96c2857f411,0372737364571e010117,1660971478,2022-08-20 00:00:00.000,2022-08-20 06:57:58+01:00
1973,2022-08-20T07:13:22+01:00,1B29857,3385,3,14,15,15,100,987,18,1,1,23,5eb930dde833d96c2857f411,03727373645712010117,1660972402,2022-08-20 00:00:00.000,2022-08-20 07:13:22+01:00
2251,2022-08-20T07:28:45+01:00,1B29857,3386,3,14,15,15,100,987,18,1,1,23,5eb930dde833d96c2857f411,03727373645712010117,1660973325,2022-08-20 00:00:00.000,2022-08-20 07:28:45+01:00
845,2022-08-20T07:44:08+01:00,1B29857,3387,3,14,15,15,100,988,18,1,1,23,5eb930dde833d96c2857f411,03727373645812010117,1660974248,2022-08-20 00:00:00.000,2022-08-20 07:44:08+01:00
1439,2022-08-20T07:59:31+01:00,1B29857,3388,3,13,15,15,100,988,16,1,1,23,5eb930dde833d96c2857f411,03717373645810010117,1660975171,2022-08-20 00:00:00.000,2022-08-20 07:59:31+01:00
1110,2022-08-20T08:14:55+01:00,1B29857,3389,3,13,15,15,100,988,16,1,1,23,5eb930dde833d96c2857f411,03717373645810010117,1660976095,2022-08-20 00:00:00.000,2022-08-20 08:14:55+01:00
889,2022-08-20T08:30:17+01:00,1B29857,3390,3,14,16,16,90,988,10,1,1,23,5eb930dde833d96c2857f411,037274745a580a010117,1660977017,2022-08-20 00:00:00.000,2022-08-20 08:30:17+01:00
1551,2022-08-20T08:45:42+01:00,1B29857,3391,3,14,15,15,90,988,18,1,1,23,5eb930dde833d96c2857f411,037273735a5812010117,1660977942,2022-08-20 00:00:00.000,2022-08-20 08:45:42+01:00
952,2022-08-20T09:01:06+01:00,1B29857,3392,3,14,15,16,83,988,5,1,1,23,5eb930dde833d96c2857f411,03727374535805010117,1660978866,2022-08-20 00:00:00.000,2022-08-20 09:01:06+01:00
1420,2022-08-20T09:16:30+01:00,1B29857,3393,3,14,15,15,86,988,16,1,1,23,5eb930dde833d96c2857f411,03727373565810010117,1660979790,2022-08-20 00:00:00.000,2022-08-20 09:16:30+01:00
1348,2022-08-20T09:31:54+01:00,1B29857,3394,3,15,16,16,81,989,12,1,1,23,5eb930dde833d96c2857f411,0373747451590c010117,1660980714,2022-08-20 00:00:00.000,2022-08-20 09:31:54+01:00
1320,2022-08-20T09:47:17+01:00,1B29857,3395,3,15,16,16,76,989,17,1,1,23,5eb930dde833d96c2857f411,037374744c5911010117,1660981637,2022-08-20 00:00:00.000,2022-08-20 09:47:17+01:00
1266,2022-08-20T10:02:42+01:00,1B29857,3396,3,16,16,16,75,989,12,1,1,23,5eb930dde833d96c2857f411,037474744b590c010117,1660982562,2022-08-20 00:00:00.000,2022-08-20 10:02:42+01:00
1646,2022-08-20T10:18:05+01:00,1B29857,3397,3,15,16,16,74,989,13,1,1,23,5eb930dde833d96c2857f411,037374744a590d010117,1660983485,2022-08-20 00:00:00.000,2022-08-20 10:18:05+01:00
1434,2022-08-20T10:33:28+01:00,1B29857,3398,3,15,16,17,74,989,10,1,1,23,5eb930dde833d96c2857f411,037374754a590a010117,1660984408,2022-08-20 00:00:00.000,2022-08-20 10:33:28+01:00
1317,2022-08-20T10:48:52+01:00,1B29857,3399,3,16,17,17,72,989,13,1,1,23,5eb930dde833d96c2857f411,0374757548590d010117,1660985332,2022-08-20 00:00:00.000,2022-08-20 10:48:52+01:00
1758,2022-08-20T11:04:16+01:00,1B29857,3400,3,17,18,19,68,989,25,1,1,23,5eb930dde833d96c2857f411,03757677445919010117,1660986256,2022-08-20 00:00:00.000,2022-08-20 11:04:16+01:00
1615,2022-08-20T11:19:40+01:00,1B29857,3401,3,18,18,19,65,989,6,1,1,23,5eb930dde833d96c2857f411,03767677415906010117,1660987180,2022-08-20 00:00:00.000,2022-08-20 11:19:40+01:00
929,2022-08-20T11:35:04+01:00,1B29857,3402,3,19,19,20,62,989,15,1,1,23,5eb930dde833d96c2857f411,037777783e590f010117,1660988104,2022-08-20 00:00:00.000,2022-08-20 11:35:04+01:00
789,2022-08-20T11:50:28+01:00,1B29857,3403,3,20,19,20,64,989,26,1,1,23,5eb930dde833d96c2857f411,0378777840591a010117,1660989028,2022-08-20 00:00:00.000,2022-08-20 11:50:28+01:00
1176,2022-08-20T12:05:52+01:00,1B29857,3404,3,20,19,20,62,989,10,1,1,23,5eb930dde833d96c2857f411,037877783e590a010117,1660989952,2022-08-20 00:00:00.000,2022-08-20 12:05:52+01:00
1864,2022-08-20T12:21:17+01:00,1B29857,3405,3,21,20,20,62,989,18,1,1,23,5eb930dde833d96c2857f411,037978783e5912010117,1660990877,2022-08-20 00:00:00.000,2022-08-20 12:21:17+01:00
1259,2022-08-20T12:36:39+01:00,1B29857,3406,3,21,20,21,60,989,7,1,1,23,5eb930dde833d96c2857f411,037978793c5907010117,1660991799,2022-08-20 00:00:00.000,2022-08-20 12:36:39+01:00
1596,2022-08-20T12:52:04+01:00,1B29857,3407,3,22,20,21,58,989,3,1,1,23,5eb930dde833d96c2857f411,037a78793a5903010117,1660992724,2022-08-20 00:00:00.000,2022-08-20 12:52:04+01:00
1462,2022-08-20T13:07:26+01:00,1B29857,3408,3,21,21,21,59,989,14,1,1,23,5eb930dde833d96c2857f411,037979793b590e010117,1660993646,2022-08-20 00:00:00.000,2022-08-20 13:07:26+01:00
1790,2022-08-20T13:22:50+01:00,1B29857,3409,3,21,21,21,56,988,21,1,1,23,5eb930dde833d96c2857f411,03797979385815010117,1660994570,2022-08-20 00:00:00.000,2022-08-20 13:22:50+01:00
1177,2022-08-20T13:38:13+01:00,1B29857,3410,3,21,21,21,56,988,11,1,1,23,5eb930dde833d96c2857f411,0379797938580b010117,1660995493,2022-08-20 00:00:00.000,2022-08-20 13:38:13+01:00
1142,2022-08-20T13:53:36+01:00,1B29857,3411,3,21,21,22,52,988,21,1,1,23,5eb930dde833d96c2857f411,0379797a345815010117,1660996416,2022-08-20 00:00:00.000,2022-08-20 13:53:36+01:00
2082,2022-08-20T14:09:01+01:00,1B29857,3412,3,21,22,23,48,988,5,1,1,23,5eb930dde833d96c2857f411,03797a7b305805010117,1660997341,2022-08-20 00:00:00.000,2022-08-20 14:09:01+01:00
850,2022-08-20T14:24:25+01:00,1B29857,3413,3,23,22,23,47,988,14,1,1,23,5eb930dde833d96c2857f411,037b7a7b2f580e010117,1660998265,2022-08-20 00:00:00.000,2022-08-20 14:24:25+01:00
1948,2022-08-20T14:39:49+01:00,1B29857,3414,3,26,23,28,34,988,20,1,1,23,5eb930dde833d96c2857f411,037e7b80225814010117,1660999189,2022-08-20 00:00:00.000,2022-08-20 14:39:49+01:00
1660,2022-08-20T14:55:15+01:00,1B29857,3415,3,30,27,29,33,988,7,1,1,23,5eb930dde833d96c2857f411,03827f81215807010117,1661000115,2022-08-20 00:00:00.000,2022-08-20 14:55:15+01:00
1324,2022-08-20T15:10:38+01:00,1B29857,3416,3,33,28,30,28,988,6,1,1,23,5eb930dde833d96c2857f411,038580821c5806010117,1661001038,2022-08-20 00:00:00.000,2022-08-20 15:10:38+01:00
1653,2022-08-20T15:26:03+01:00,1B29857,3417,3,35,30,32,26,988,9,1,1,23,5eb930dde833d96c2857f411,038782841a5809010117,1661001963,2022-08-20 00:00:00.000,2022-08-20 15:26:03+01:00
1568,2022-08-20T15:41:27+01:00,1B29857,3418,3,35,29,31,24,988,20,1,1,23,5eb930dde833d96c2857f411,03878183185814010117,1661002887,2022-08-20 00:00:00.000,2022-08-20 15:41:27+01:00
1261,2022-08-20T15:56:50+01:00,1B29857,3419,3,36,28,31,25,988,25,1,1,23,5eb930dde833d96c2857f411,03888083195819010117,1661003810,2022-08-20 00:00:00.000,2022-08-20 15:56:50+01:00
1570,2022-08-20T16:12:14+01:00,1B29857,3420,3,37,29,31,24,987,12,1,1,23,5eb930dde833d96c2857f411,0389818318570c010117,1661004734,2022-08-20 00:00:00.000,2022-08-20 16:12:14+01:00
1466,2022-08-20T16:27:38+01:00,1B29857,3421,3,38,30,33,21,987,9,1,1,23,5eb930dde833d96c2857f411,038a8285155709010117,1661005658,2022-08-20 00:00:00.000,2022-08-20 16:27:38+01:00
846,2022-08-20T16:43:01+01:00,1B29857,3422,3,38,30,33,20,987,7,1,1,23,5eb930dde833d96c2857f411,038a8285145707010117,1661006581,2022-08-20 00:00:00.000,2022-08-20 16:43:01+01:00
1881,2022-08-20T16:58:24+01:00,1B29857,3423,3,38,29,32,22,987,13,1,1,23,5eb930dde833d96c2857f411,038a818416570d010117,1661007504,2022-08-20 00:00:00.000,2022-08-20 16:58:24+01:00
1964,2022-08-20T17:13:48+01:00,1B29857,3424,3,38,30,33,21,987,25,1,1,23,5eb930dde833d96c2857f411,038a8285155719010117,1661008428,2022-08-20 00:00:00.000,2022-08-20 17:13:48+01:00
987,2022-08-20T17:29:12+01:00,1B29857,3425,3,38,28,32,22,987,25,1,1,23,5eb930dde833d96c2857f411,038a8084165719010117,1661009352,2022-08-20 00:00:00.000,2022-08-20 17:29:12+01:00
1556,2022-08-20T17:44:35+01:00,1B29857,3426,3,38,27,31,22,987,20,1,1,23,5eb930dde833d96c2857f411,038a7f83165714010117,1661010275,2022-08-20 00:00:00.000,2022-08-20 17:44:35+01:00
849,2022-08-20T17:59:59+01:00,1B29857,3427,3,37,28,32,21,987,19,1,1,23,5eb930dde833d96c2857f411,03898084155713010117,1661011199,2022-08-20 00:00:00.000,2022-08-20 17:59:59+01:00
1048,2022-08-20T18:15:21+01:00,1B29857,3428,3,36,29,32,21,987,15,1,1,23,5eb930dde833d96c2857f411,0388818415570f010117,1661012121,2022-08-20 00:00:00.000,2022-08-20 18:15:21+01:00
2394,2022-08-20T18:30:44+01:00,1B29857,3429,3,35,29,32,21,987,26,1,1,23,5eb930dde833d96c2857f411,0387818415571a010117,1661013044,2022-08-20 00:00:00.000,2022-08-20 18:30:44+01:00
1517,2022-08-20T18:46:06+01:00,1B29857,3430,3,34,29,32,22,987,16,1,1,23,5eb930dde833d96c2857f411,03868184165710010117,1661013966,2022-08-20 00:00:00.000,2022-08-20 18:46:06+01:00
1622,2022-08-20T19:01:30+01:00,1B29857,3431,3,34,28,31,22,987,21,1,1,23,5eb930dde833d96c2857f411,03868083165715010117,1661014890,2022-08-20 00:00:00.000,2022-08-20 19:01:30+01:00
1633,2022-08-20T19:16:54+01:00,1B29857,3432,3,32,28,30,25,987,14,1,1,23,5eb930dde833d96c2857f411,0384808219570e010117,1661015814,2022-08-20 00:00:00.000,2022-08-20 19:16:54+01:00
1303,2022-08-20T19:32:16+01:00,1B29857,3433,3,31,28,29,26,987,18,1,1,23,5eb930dde833d96c2857f411,038380811a5712010117,1661016736,2022-08-20 00:00:00.000,2022-08-20 19:32:16+01:00
1642,2022-08-20T19:47:39+01:00,1B29857,3434,3,30,28,29,27,987,22,1,1,23,5eb930dde833d96c2857f411,038280811b5716010117,1661017659,2022-08-20 00:00:00.000,2022-08-20 19:47:39+01:00
1065,2022-08-20T20:03:01+01:00,1B29857,3435,3,28,27,27,29,987,22,1,1,23,5eb930dde833d96c2857f411,03807f7f1d5716010117,1661018581,2022-08-20 00:00:00.000,2022-08-20 20:03:01+01:00
1399,2022-08-20T20:18:24+01:00,1B29857,3436,3,27,25,24,34,987,3,1,1,23,5eb930dde833d96c2857f411,037f7d7c225703010117,1661019504,2022-08-20 00:00:00.000,2022-08-20 20:18:24+01:00
1816,2022-08-20T20:33:45+01:00,1B29857,3437,3,26,22,22,42,987,17,1,1,23,5eb930dde833d96c2857f411,037e7a7a2a5711010117,1661020425,2022-08-20 00:00:00.000,2022-08-20 20:33:45+01:00
1381,2022-08-20T20:49:08+01:00,1B29857,3438,3,24,22,21,45,988,24,1,1,23,5eb930dde833d96c2857f411,037c7a792d5818010117,1661021348,2022-08-20 00:00:00.000,2022-08-20 20:49:08+01:00
1279,2022-08-20T21:04:30+01:00,1B29857,3439,3,23,21,20,47,988,15,1,1,23,5eb930dde833d96c2857f411,037b79782f580f010117,1661022270,2022-08-20 00:00:00.000,2022-08-20 21:04:30+01:00
